session_id,target
42116,4.974969950167678e-10
42117,0.004796283348655765
42118,7.501546536832776e-10
42119,2.0586450095742179e-07
42120,3.7987881116389633e-07
42121,7.889722532837633e-05
42122,7.60163007672711e-10
42123,0.022429841363553724
42124,6.134150874275647e-06
42125,2.286902420454584e-06
42126,4.963317430833702e-05
42127,0.0005410602701302833
42128,6.712820039108394e-10
42129,8.220594417355546e-09
42130,2.7780030772423037e-09
42131,5.151886801963298e-06
42132,1.1059133566424281e-07
42133,1.3522045270365575e-05
42134,2.3972322827803686e-10
42135,7.035409584928096e-06
42136,4.00922558244226e-06
42137,2.195742148918267e-08
42138,0.00011543690720448754
42139,1.1736034670985473e-06
42140,0.006167378433650722
42141,1.1344195734951063e-08
42142,0.0017093718004218927
42143,0.00039748145204449026
42144,4.55688246505097e-08
42145,0.0001310827663262618
42146,0.00018652208974238055
42147,1.0846938648081937e-08
42148,4.428250759234573e-07
42149,6.7399436285153754e-09
42150,4.585138721650034e-07
42151,2.219546911920518e-05
42152,5.9453951522071084e-05
42153,6.335114838736966e-09
42154,1.2794281597291386e-06
42155,7.350388233220696e-09
42156,6.55388250058092e-06
42157,5.464176282709405e-06
42158,1.1732295177247081e-05
42159,0.007329687645146404
42160,0.002471713092681839
42161,2.2213532609466268e-10
42162,0.00014046931129720034
42163,3.1146795550577403e-07
42164,6.509528388503204e-05
42165,0.07602255491969138
42166,0.06003690570340937
42167,1.9988512081899297e-05
42168,0.08443416730454177
42169,1.6691344801834146e-10
42170,1.1923816952986533e-07
42171,8.98347631540647e-05
42172,1.5087889806669335e-10
42173,2.2561152231477026e-07
42174,0.000860940534917872
42175,1.754040607731527e-07
42176,0.016999613403601666
42177,2.9664581260743394e-05
42178,2.978179527369903e-06
42179,1.148054181531118e-05
42180,0.29027314284647476
42181,2.3198351046552163e-08
42182,0.0024427191150843707
42183,4.375843224953633e-05
42184,4.69981277405607e-10
42185,7.065516503104412e-07
42186,3.3581440672834875e-06
42187,5.382345940554057e-07
42188,2.526915048795592e-05
42189,0.005607644497435389
42190,5.225507161803317e-09
42191,5.661776589720993e-09
42192,6.284864526898183e-09
42193,4.998555305814798e-08
42194,1.796779674422099e-05
42195,1.4036492055986848e-07
42196,1.8694746728807028e-08
42197,2.439836854911175e-07
42198,4.115718983049818e-07
42199,0.0004695553750387011
42200,0.10677485499201111
42201,0.09810146457264049
42202,0.000857210339483874
42203,4.28141336215103e-05
42204,1.743655268784928e-10
42205,1.6266784309736315e-09
42206,4.0987885307933186e-10
42207,0.0001081031384898074
42208,3.229136333604789e-05
42209,6.335624331876947e-09
42210,1.871337164496073e-08
42211,1.3178066434945179e-07
42212,4.0471073140864046e-08
42213,6.440007816528e-09
42214,0.0003151529488640827
42215,0.5292351037347893
42216,1.7403575551060436e-12
42217,4.333058492785411e-05
42218,1.1643497063297268e-07
42219,0.0036014830297035985
42220,5.830403233902323e-07
42221,1.7373366025563264e-06
42222,6.200692281546034e-08
42223,2.4205000095229667e-05
42224,7.633335217473484e-10
42225,1.2899354053802364e-09
42226,0.013579804269069459
42227,1.4474033766079587e-05
42228,1.8850625646767295e-07
42229,0.005790828231418176
42230,4.697953932491458e-06
42231,3.4342174550675215e-05
42232,0.0040281843337396026
42233,2.7621459062301497e-08
42234,8.96798661222325e-06
42235,0.005824321793862851
42236,8.692992158015029e-08
42237,2.0260279646187493e-08
42238,0.00024362312955166423
42239,1.0513024258426513e-06
42240,7.394953806095316e-06
42241,2.4857002688808957e-09
42242,0.00371992011594731
42243,1.7393184189369499e-06
42244,4.2454091957138906e-07
42245,6.170043532119449e-06
42246,9.223902299265274e-10
42247,4.35520335574534e-09
42248,0.000403488046070634
42249,1.7827817067165619e-09
42250,9.324030327021184e-07
42251,4.271140649497982e-09
42252,1.8595845274046525e-05
42253,4.766500364923505e-09
42254,6.966725417680885e-05
42255,1.751604233469028e-05
42256,3.3969433606157265e-10
42257,4.701763423521906e-05
42258,0.002175978894092967
42259,1.4642450419344917e-10
42260,2.1398047520991506e-09
42261,0.00016420023234484232
42262,2.2817826539857458e-10
42263,1.8234448196784918e-05
42264,9.050624789336322e-10
42265,4.4459893639086947e-10
42266,1.9603456306877694e-06
42267,2.9548445847499306e-05
42268,2.1388943193874513e-06
42269,1.8838636637746796e-07
42270,2.8959956207289528e-08
42271,7.693689667324375e-08
42272,0.08802326078250407
42273,8.91932139605591e-06
42274,4.959381447731812e-07
42275,1.0273936531340662e-08
42276,4.925277017559184e-07
42277,1.0877949813977994e-06
42278,1.3277447150216911e-08
42279,3.929639064494365e-08
42280,0.006882445344375867
42281,1.2813466432060692e-09
42282,1.4394781206403508e-12
42283,0.0016326592061063085
42284,3.9303483387190774e-08
42285,1.3721181358324937e-05
42286,0.0003049635294761555
42287,6.765708772904568e-09
42288,1.0595840738533193e-06
42289,2.331345377087474e-08
42290,0.031061732770946093
42291,0.0003788365949935152
42292,1.3013510519541605e-06
42293,2.2520008203077917e-10
42294,0.03289595656589114
42295,1.0818360691378937e-08
42296,2.610423434418453e-09
42297,0.0005338865771891257
42298,1.7017305552557713e-06
42299,0.0003201297250701465
42300,6.598731888113314e-07
42301,2.250756985882693e-05
42302,3.555416447340495e-07
42303,1.8939215784561485e-09
42304,9.803293619862446e-08
42305,2.384610493638579e-07
42306,0.0012987489803623705
42307,0.015138260567563464
42308,7.172347117424453e-13
42309,0.00015210373050135575
42310,0.0005984036824020779
42311,2.7407586563699764e-07
42312,1.9464456624696743e-08
42313,0.0008544891842793359
42314,3.782243770777118e-08
42315,2.6863935155083044e-10
42316,9.934804994734004e-10
42317,2.0254818914119992e-09
42318,1.5992845732121314e-05
42319,7.918028254078798e-12
42320,1.3465028185718847e-07
42321,0.00014686068352216556
42322,1.5844397472276327e-05
42323,2.4057611074703803e-09
42324,1.0839288914853815e-10
42325,1.0952315660216432e-10
42326,0.0004913046474966655
42327,0.0005984424852924138
42328,3.101488764557884e-15
42329,3.489745670142531e-05
42330,2.1627564045936822e-07
42331,0.013005150893972316
42332,1.1555824636459825e-08
42333,0.3191614769340267
42334,3.194594123386943e-05
42335,9.000450130009544e-09
42336,7.862717889566291e-07
42337,1.3015639575888444e-08
42338,0.00013533635045159627
42339,3.235732331087726e-07
42340,1.56800434277612e-08
42341,2.713098888094079e-08
42342,6.464634404299039e-05
42343,3.1759819005250417e-10
42344,0.00011635293451518868
42345,1.24005437497264e-09
42346,5.4963490556786445e-08
42347,2.0628741713362803e-06
42348,2.7158116340674413e-08
42349,6.191936191814168e-06
42350,6.309094611908451e-06
42351,2.9406787163119474e-06
42352,0.022003715392685155
42353,3.2787695727868763e-06
42354,1.1645040082119884e-06
42355,2.267029378651662e-08
42356,7.227533267074269e-06
42357,6.920576056749898e-06
42358,0.00012537035187716727
42359,0.4724771829362105
42360,0.010079337766555284
42361,0.000644625426572153
42362,1.36479947500921e-06
42363,0.007548338409936236
42364,2.963233790275277e-06
42365,2.4431439124231205e-08
42366,6.083629989757309e-07
42367,4.1274727007316014e-05
42368,0.001655155800719619
42369,5.070802876517649e-11
42370,1.70192807709593e-09
42371,0.005855125149568807
42372,0.0001504316107918459
42373,2.586221094098056e-13
42374,2.1715029681567872e-07
42375,0.0001106499530567522
42376,1.557488461117611e-05
42377,0.004684849424809922
42378,7.728796261879203e-05
42379,2.3151659291410537e-06
42380,1.704228491155067e-05
42381,7.01529924762519e-09
42382,0.00011142473491333964
42383,0.008916078965623362
42384,0.0011063173553703543
42385,6.68807020829142e-11
42386,1.5928686486438035e-05
42387,3.2681790707993494e-10
42388,6.098023447243835e-05
42389,8.852257732108685e-07
42390,1.6859974895328048e-08
42391,0.00012006791324666129
42392,3.1527319273567747e-07
42393,1.3354220347635307e-08
42394,1.7660985239180378e-07
42395,0.0021240771073382137
42396,1.1178653481651233e-05
42397,2.0259056040275436e-09
42398,1.8994385659043339e-06
42399,2.9423260416267353e-09
42400,5.079124898515485e-07
42401,2.679481647773434e-08
42402,0.09538363254389187
42403,0.010991907521536955
42404,1.952075595945608e-06
42405,5.388272927704972e-06
42406,3.511686413394275e-09
42407,2.3386471041106852e-05
42408,4.6461973819439314e-05
42409,0.0004181079447621372
42410,1.1698871991213703e-07
42411,2.349444791977781e-06
42412,0.011333069700854204
42413,2.2080140839994332e-16
42414,0.10736038192730868
42415,0.0008953761165562496
42416,1.6112529670479246e-12
42417,6.20858244515095e-07
42418,1.967510358648762e-05
42419,1.2693910674285885e-10
42420,1.501379025778144e-06
42421,4.4563513369556395e-09
42422,0.00014093483523099415
42423,9.519360540536467e-10
42424,1.9591569973339176e-05
42425,2.9457255674157476e-06
42426,0.0001656585044102955
42427,2.5999453133789376e-09
42428,0.08303903075833093
42429,1.1222246741495557e-08
42430,0.01012412173655895
42431,1.502569914362864e-08
42432,2.9116810057245856e-07
42433,0.005433410977016355
42434,1.5360540298445266e-06
42435,1.259061254172433e-05
42436,3.104472403081746e-08
42437,0.043520903976128296
42438,2.150505422639138e-09
42439,2.4219344789133885e-09
42440,7.297022091472011e-06
42441,0.0005108586984975585
42442,1.574593245712291e-05
42443,2.77902454004962e-07
42444,0.024138747251747087
42445,2.5581268668861507e-10
42446,6.666652759666038e-06
42447,0.016750865145480083
42448,2.6928403550645012e-05
42449,0.007578986683473749
42450,1.1529582309533687e-08
42451,2.1027392902668496e-08
42452,1.4422023850998273e-07
42453,0.00020341998171877096
42454,2.5128231971302953e-08
42455,0.00024430288464588623
42456,0.0035636577050047326
42457,1.26038274141775e-06
42458,5.304564524216192e-09
42459,1.616059754301784e-11
42460,3.93537435333426e-09
42461,6.465444251616529e-11
42462,2.477450165296675e-09
42463,1.2059657196446632e-05
42464,5.5787829549999985e-11
42465,0.0034870986346962327
42466,1.7029805685082817e-06
42467,2.0460236334074628e-07
42468,0.14080769833313098
42469,3.2060218030917726e-09
42470,2.3013229399786686e-10
42471,2.286912699524535e-10
42472,1.5604965090214358e-08
42473,0.00038594796713727113
42474,3.9831928625657255e-10
42475,1.0835912508147916e-06
42476,4.176173737308248e-05
42477,0.13285608209176233
42478,9.233986546828951e-05
42479,0.21503412690041473
42480,9.088000319890401e-08
42481,1.6288687948342312e-10
42482,5.62046305926105e-06
42483,4.2273735649983417e-07
42484,7.305329754528902e-11
42485,2.26447207025861e-09
42486,1.4464288891378854e-05
42487,0.00012267856887104143
42488,1.99771566462916e-08
42489,1.575873780739972e-08
42490,0.0557433119025009
42491,0.18078119584366292
42492,1.7032262173482232e-07
42493,6.171843160849125e-08
42494,0.0014123182865467972
42495,1.201460482479802e-08
42496,8.254304712738025e-10
42497,1.3536370238189533e-08
42498,0.009163852486661092
42499,1.3241519080489598e-05
42500,0.18569380701637275
42501,1.7554733403837885e-06
42502,9.789532050006751e-07
42503,5.882090248761979e-10
42504,0.03222519138287491
42505,3.8434068528627686e-10
42506,7.720727304238736e-05
42507,1.608588592773298e-08
42508,5.683638485966724e-08
42509,8.858006733258208e-05
42510,2.2849773413182265e-06
42511,3.981645281389475e-06
42512,6.487814863123396e-06
42513,1.3284418720082472e-07
42514,0.002226573757644168
42515,3.4521690089554362e-12
42516,0.00013906320418348553
42517,1.1607661695343825e-09
42518,5.661092335624385e-11
42519,4.7273973962140316e-08
42520,1.0594303990299858e-08
42521,4.728784534388961e-10
42522,7.530213286099119e-05
42523,6.465638051897465e-08
42524,7.232131210199129e-12
42525,0.0038210975323355596
42526,3.5873002390320077e-06
42527,0.0019341080957205618
42528,1.5163881775423749e-05
42529,3.702715693624667e-07
42530,1.9387625797147417e-07
42531,4.987665040235177e-08
42532,5.089078409116433e-09
42533,8.40964622782861e-10
42534,9.093533200927815e-05
42535,0.0009337727909753487
42536,0.005780613559069449
42537,1.912076856709023e-05
42538,0.00014052286904805785
42539,0.006387331609676772
42540,1.5928108149960576e-10
42541,4.3487923124585665e-09
42542,1.1606127053602912e-06
42543,4.33690937063728e-09
42544,4.0441621649620625e-07
42545,1.7203947335782985e-06
42546,2.7483492967584906e-06
42547,0.0001077225592670122
42548,5.691937607700384e-05
42549,5.793806113317965e-10
42550,8.613334027724051e-07
42551,4.0027099537530766e-05
42552,2.3224148471236655e-05
42553,7.125558808033359e-10
42554,3.091952362769915e-05
42555,2.334936448088631e-09
42556,1.9108905848641015e-09
42557,2.582894511970763e-10
42558,5.173228125670666e-08
42559,1.1283675876182073e-05
42560,0.3809764981691819
42561,0.0019995804345897743
42562,0.16049302956490763
42563,1.3285514937701015e-07
42564,3.130630204191838e-08
42565,3.122879650805102e-06
42566,0.00016862879230212662
42567,0.002297775436006921
42568,3.3123830196454895e-10
42569,1.951829242080269e-06
42570,5.231552108432591e-10
42571,2.6529854830575944e-08
42572,2.0216225739805366e-09
42573,2.928033994971036e-08
42574,2.2999455855826454e-12
42575,2.3947092385756434e-05
42576,0.2176309618210365
42577,9.817051319489381e-07
42578,0.0004271481280356247
42579,6.601635311614111e-10
42580,5.6549098353986163e-11
42581,1.2410248366398736e-06
42582,9.165119126023571e-11
42583,6.507324237982501e-09
42584,5.790945927265569e-09
42585,8.751793685488094e-09
42586,1.680718809654839e-08
42587,5.034186031707539e-10
42588,1.0552010658953355e-10
42589,1.1072952249189032e-05
42590,0.000604596488422178
42591,4.142580919343311e-09
42592,0.0011684574295831554
42593,4.254445684188497e-08
42594,9.556600443701455e-08
42595,1.1141399185780273e-10
42596,3.846461708122506e-10
42597,3.2638798677689913e-06
42598,0.0088589131796634
42599,0.00017524760935699643
42600,3.1827368833960747e-07
42601,4.5181102996331945e-07
42602,3.8224652394636826e-05
42603,4.0804666623427095e-08
42604,2.1055211561066374e-12
42605,1.3266311718931485e-05
42606,0.09934266389335539
42607,7.657800494341397e-11
42608,0.0006484969344189172
42609,0.137624774933007
42610,5.910575591843826e-08
42611,9.295821034519166e-07
42612,0.00036395184945565767
42613,6.193806136885066e-09
42614,5.6539088410017775e-09
42615,1.3286029780144445e-05
42616,0.00023867842406583194
42617,4.0372315407330856e-06
42618,7.74191619320437e-10
42619,0.0006108191852014282
42620,9.712097430102501e-05
42621,1.8675528956847846e-05
42622,0.005699872711438926
42623,1.7104623487002751e-06
42624,2.896502890583244e-07
42625,8.605116678133746e-09
42626,0.00019355954861034551
42627,0.00044813904128912735
42628,6.321891400445631e-09
42629,7.253735067034171e-07
42630,1.8364006794027884e-05
42631,3.0931704120724724e-05
42632,0.0002818507657437307
42633,0.18363152945955832
42634,0.002712902372174122
42635,4.4126324842209275e-09
42636,0.0011099894639491877
42637,4.244257351457469e-10
42638,1.499604629115376e-09
42639,4.297298516696536e-10
42640,9.317650198791625e-08
42641,0.00043452200746545817
42642,1.6463674646039374e-10
42643,4.1760772336103894e-07
42644,1.0809571692673903e-11
42645,0.00028319005565081133
42646,1.951032534519059e-07
42647,4.993751760614418e-05
42648,4.232854555476036e-08
42649,2.019887982305984e-05
42650,1.171491971921263e-13
42651,3.81040928610943e-09
42652,0.0009493874146167713
42653,9.016923405894627e-05
42654,0.0009823776531216132
42655,5.098643640800672e-07
42656,0.0002172268669220324
42657,3.459780781738327e-07
42658,4.330934720804346e-09
42659,1.1226666910675414e-05
42660,3.2179490447862577e-06
42661,0.0014415298828766901
42662,7.978536775767417e-09
42663,8.759829125523929e-11
42664,2.6103808040665006e-05
42665,4.5579851304839526e-06
42666,0.08207292048988585
42667,0.00030700040865995975
42668,5.1020753449205246e-09
42669,2.7907517841748625e-07
42670,5.343495508256321e-07
42671,1.6275965514715457e-08
42672,5.074452436422544e-06
42673,5.357419735556718e-07
42674,1.1518638622513654e-09
42675,1.09511015258351e-10
42676,5.8259475845244846e-05
42677,1.8921340322184277e-07
42678,2.453578085741433e-09
42679,1.1887320603074465e-09
42680,0.8038424223272386
42681,0.0017439108798880168
42682,1.9583416011104573e-06
42683,5.02506794803172e-06
42684,1.4478522647440052e-09
42685,1.4084133593012593e-06
42686,0.009358836963523166
42687,1.1607963599902361e-06
42688,8.008077907729531e-08
42689,5.6817926075309536e-08
42690,0.15345088025187914
42691,1.5973500662600275e-08
42692,1.4666462909756795e-06
42693,0.0004445193066077049
42694,8.851747551749077e-06
42695,8.709870534868004e-05
42696,7.46336189839886e-07
42697,3.932323331366751e-07
42698,4.008569834527051e-05
42699,0.0005088240973459136
42700,5.550692480217052e-09
42701,4.081642867390443e-09
42702,3.2796342640051524e-09
42703,7.893693725225782e-09
42704,1.036470269455107e-07
42705,1.604346986251756e-05
42706,8.921591542022325e-11
42707,1.1384691411991366e-06
42708,7.3722706762449395e-06
42709,0.0018280454523810618
42710,1.1610954123671486e-08
42711,4.6550849396698066e-08
42712,2.0577041443915344e-09
42713,2.540728534444633e-09
42714,5.456392600387517e-08
42715,0.0005726479726581786
42716,6.895706291683898e-07
42717,6.403814963839003e-10
42718,3.472010888103941e-08
42719,3.1613635818398006e-08
42720,0.05344511449443125
42721,9.576775882850893e-05
42722,1.0528370339480304e-07
42723,3.254790983573155e-09
42724,0.015156517609729733
42725,7.1627352653054785e-09
42726,0.00013224857747777056
42727,1.9912394530286914e-05
42728,7.151042340086966e-06
42729,4.275568382165375e-06
42730,3.040749358363364e-07
42731,0.03320481508745563
42732,5.846899908449141e-08
42733,3.107423583097794e-05
42734,2.9384486390225824e-06
42735,6.153355154800709e-06
42736,5.128173966582882e-06
42737,2.1898434693619327e-06
42738,0.00022469895372483954
42739,8.128516097324038e-08
42740,7.716653987584642e-05
42741,0.006035432347097388
42742,1.9095635768967038e-10
42743,6.528066032489124e-05
42744,7.323109724865809e-11
42745,0.019845121683012716
42746,3.472312669839914e-05
42747,0.00015440787909542093
42748,8.350360987272258e-06
42749,1.6957060260268652e-05
42750,4.14265349753991e-08
42751,0.045436113226680876
42752,6.838272901191272e-11
42753,0.05534837451263932
42754,1.5237719073185866e-07
42755,4.3399983505999506e-08
42756,2.5720379912224422e-05
42757,8.274622722401836e-08
42758,1.3578518075479631e-06
42759,1.4316072650022072e-08
42760,1.7780725331638274e-05
42761,0.01227609355783533
42762,6.212232113053792e-09
42763,0.001293413641621017
42764,0.0006863857469071259
42765,1.186651703496849e-07
42766,8.239741573523254e-14
42767,0.003222589277166354
42768,7.239935346998265e-07
42769,1.4569754876227419e-07
42770,0.00018899358716191627
42771,6.916849877932307e-07
42772,3.016592936095769e-11
42773,1.9107249006907216e-07
42774,3.70549021646248e-08
42775,0.045027817982100905
42776,0.00014806848398890237
42777,0.001131211071523551
42778,3.058034262091292e-06
42779,3.7327802774587355e-05
42780,1.634585171508165e-05
42781,3.139415115221717e-06
42782,8.028519717911378e-05
42783,8.324477242660863e-10
42784,0.00013443702867355734
42785,5.126444357613565e-07
42786,1.4574607046062841e-05
42787,0.00023131535857844672
42788,7.197173859542524e-11
42789,4.368668324511599e-08
42790,7.462802201024529e-05
42791,0.38008801980547363
42792,6.203336556742393e-07
42793,4.274856047474976e-08
42794,2.766939593782336e-06
42795,0.030637871856992016
42796,2.351103863893354e-08
42797,3.3878876065290355e-06
42798,1.1041774003327824e-10
42799,1.6685987469763266e-07
42800,2.817470064676194e-06
42801,7.557437152120463e-06
42802,8.041974214878123e-06
42803,0.00016250601543443203
42804,0.000381251317842591
42805,0.020940958744117406
42806,1.0250232178529943e-10
42807,1.7438118797660468e-10
42808,1.6302576072955558e-06
42809,0.08662298780747746
42810,0.03387963553897756
42811,4.099234180746399e-09
42812,1.068646654000453e-07
42813,1.1989730161614754e-06
42814,2.3248986701275343e-08
42815,1.9976638956089596e-09
42816,9.37765174042612e-10
42817,0.00012034681366373565
42818,1.7208264636464891e-09
42819,1.74941904506617e-09
42820,2.071169022231555e-08
42821,3.087892679296671e-08
42822,1.7094020668009842e-07
42823,0.00115937380323229
42824,0.0004224000850888472
42825,1.8048955843545324e-07
42826,1.114483813048741e-09
42827,6.753650421568237e-05
42828,1.0355013235260769e-08
42829,0.0019773489865307333
42830,0.00016560325830856126
42831,6.26246745644955e-07
42832,0.032973465259261564
42833,0.042268404595410425
42834,1.464134024696867e-06
42835,0.02365307021372054
42836,1.0051068171415049e-09
42837,0.0020988029932370303
42838,4.5175930630999624e-05
42839,5.037035552296104e-10
42840,1.6781065381614576e-10
42841,8.855661191863765e-07
42842,3.149887560233504e-05
42843,2.2509644158594136e-10
42844,6.817245173934719e-05
42845,0.06257452800502351
42846,1.8249145444886644e-10
42847,4.083249310838101e-05
42848,1.723447108219968e-08
42849,2.060452555930576e-08
42850,1.0724497484505159e-05
42851,2.6389355517103533e-09
42852,0.09657647959277475
42853,2.0368095415629086e-08
42854,2.1764579190916456e-07
42855,0.04902642771868549
42856,3.7600906621045055e-13
42857,8.535742426968517e-05
42858,1.2902846372034697e-08
42859,1.0326532420114158e-06
42860,1.5999652801936455e-09
42861,4.1101537884880383e-07
42862,1.3330692895842095e-06
42863,7.416229072308247e-09
42864,9.465078470989133e-11
42865,5.026194187396986e-10
42866,3.723508107623257e-05
42867,8.245684112378246e-08
42868,1.2220120600980012e-07
42869,9.907823791676734e-05
42870,5.6639733147843295e-08
42871,1.4336180289396857e-05
42872,1.5844642068307612e-05
42873,0.4461194874523963
42874,4.521114289958304e-06
42875,7.367480919774861e-10
42876,7.556036054984358e-05
42877,3.9599032034643475e-09
42878,0.00032384641471996576
42879,0.012561915094198763
42880,7.848251249469878e-06
42881,6.936806636835229e-05
42882,0.00023815678455858778
42883,1.0885688786965798e-08
42884,1.485710270987316e-08
42885,3.8109058934490933e-07
42886,4.640467553612858e-07
42887,0.07461539936708247
42888,0.00035341052730754747
42889,4.053100898498608e-06
42890,1.4436291713788343e-06
42891,1.1050973326569757e-10
42892,1.7120515599872144e-06
42893,3.17239824943591e-10
42894,7.423049452346315e-05
42895,4.22116905525494e-05
42896,1.3130628520471198e-13
42897,4.978392330717144e-11
42898,4.126633413332869e-05
42899,4.452200737369008e-08
42900,0.0008848384548892711
42901,2.4226229070306515e-08
42902,1.5962739264937958e-08
42903,1.0196052396397552e-07
42904,4.5599809120544276e-06
42905,6.181737700481062e-06
42906,3.802397812608734e-05
42907,9.739358040630472e-10
42908,0.0017653877669747775
42909,2.4189730227403536e-11
42910,0.0004713003450641754
42911,1.225943900706416e-05
42912,1.18629712640159e-07
42913,2.1375998400291484e-06
42914,8.502562339374225e-10
42915,0.0006174276507582931
42916,1.3763694161062833e-10
42917,4.461302102119791e-06
42918,6.579098639226055e-07
42919,1.5685454414486247e-06
42920,1.6559703348284312e-10
42921,6.87764432481811e-09
42922,0.005452091760687663
42923,8.371265976041082e-08
42924,3.3537789684804954e-05
42925,8.381237042173877e-08
42926,3.087477115570559e-06
42927,1.2218734889286456e-08
42928,1.4513199846904075e-09
42929,5.951087431734302e-06
42930,0.03198096966834159
42931,0.2985080756353456
42932,2.042982521038408e-07
42933,2.328273805825764e-06
42934,0.0010138075938708254
42935,0.009114014687109612
42936,2.0614891093846604e-09
42937,0.0018572033886971682
42938,7.433240954335279e-09
42939,3.2046513198441494e-07
42940,1.1437299119359398e-07
42941,1.0660901354857615e-06
42942,1.214645659526535e-08
42943,0.007347323723829594
42944,7.521027764018226e-08
42945,0.014070464471911258
42946,2.789365507184323e-05
42947,8.255919739931608e-06
42948,3.538416632314631e-08
42949,0.0005935018009669566
42950,2.361242764993487e-09
42951,0.001759266796432879
42952,4.788744123350737e-07
42953,3.4135651053305815e-08
42954,1.5359862258560294e-10
42955,8.839599649290149e-09
42956,0.12499640074274204
42957,1.412438949039712e-07
42958,4.768252121111152e-11
42959,2.1150246317740466e-09
42960,1.7748658150356066e-06
42961,2.374444162282762e-08
42962,0.0005576109626150411
42963,1.7268603204431457e-05
42964,0.19941369134136838
42965,3.9300834963246106e-05
42966,0.0071412513338137765
42967,2.412483986701598e-05
42968,1.2901370659350753e-07
42969,0.0005934641881744143
42970,7.310852349574444e-08
42971,2.0658983622889017e-10
42972,1.0762652067213876e-07
42973,1.2449479958876427e-10
42974,0.007927120489886702
42975,0.20593388350776115
42976,2.3607486322020175e-08
42977,3.2050114745040365e-07
42978,0.01977456502279461
42979,4.1823348738881004e-07
42980,5.091237387388772e-06
42981,4.34300070888606e-09
42982,1.6272408590118936e-05
42983,0.0005855666705008429
42984,3.46883613386981e-07
42985,4.027651190312076e-06
42986,0.00015693755151313424
42987,3.3129747916671453e-09
42988,0.0008535735786112266
42989,1.0535683120180657e-10
42990,4.309822881386542e-06
42991,4.4825469047636223e-10
42992,7.291609470860275e-05
42993,5.437701242643918e-07
42994,0.050848425522012006
42995,2.1472761995825676e-06
42996,8.323109947072051e-09
42997,2.3242158972022665e-06
42998,2.5292613132906064e-05
42999,0.08037441262698924
43000,2.023538471140937e-07
43001,0.08466179742464439
43002,2.7361405003757636e-06
43003,5.867210272479283e-09
43004,0.0015741749419885998
43005,6.67550480414963e-11
43006,3.446041962687214e-09
43007,0.00021671159864955698
43008,2.023080622249491e-10
43009,1.4762946100910956e-07
43010,5.347356131256572e-07
43011,0.0012538056464040973
43012,0.09365597287549003
43013,0.3902325204022766
43014,2.404406411659684e-09
43015,0.0012386971802860617
43016,2.003472914667284e-05
43017,1.2643253815874548e-07
43018,0.00010286874730542862
43019,0.0001830460080776153
43020,1.2400581185770515e-08
43021,1.5911269246876182e-07
43022,0.00010718517865648514
43023,3.5762525923568725e-07
43024,7.469513993299416e-07
43025,1.612345208454503e-05
43026,8.387969768340608e-06
43027,1.3167101949146101e-07
43028,3.646434864780019e-07
43029,0.0005420045546576018
43030,5.652728175809169e-10
43031,0.0282824052238411
43032,1.8247167029824293e-10
43033,2.5473200035718253e-05
43034,0.00780113618006335
43035,8.146988859214273e-08
43036,3.330950268446598e-09
43037,0.0012304299212068544
43038,9.790763856730073e-07
43039,3.5662494761874794e-09
43040,2.9252918671019435e-07
43041,0.00010850356112962126
43042,0.001333146709691132
43043,5.129627671835051e-09
43044,0.0016178458210138512
43045,9.985399866822707e-08
43046,0.0009534577791084078
43047,1.8722629087865562e-10
43048,2.1496480205048844e-09
43049,7.67461433153075e-10
43050,3.708607836627648e-09
43051,4.94278933933081e-11
43052,3.8286890553657344e-07
43053,5.5089547551301885e-06
43054,1.0372135039754397e-06
43055,0.03211088746755029
43056,7.51776312169563e-05
43057,9.779829282373037e-09
43058,3.2731747093686737e-09
43059,0.6616388823709046
43060,2.007261331031922e-09
43061,2.8283017821594273e-09
43062,0.4297428088130037
43063,0.24530238316629957
43064,7.420343039235723e-08
43065,9.010027739546092e-10
43066,1.0390976404477641e-07
43067,0.00021773128080404064
43068,4.5731422352914335e-08
43069,0.0003572536594445004
43070,0.17881749821871354
43071,1.1196115222503963e-05
43072,0.17659494979577559
43073,1.2178217457362574e-06
43074,3.421574147774761e-07
43075,1.4616696285594552e-08
43076,5.436987012024031e-06
43077,7.366123420631573e-09
43078,1.8836242629243188e-06
43079,1.1073484125208249e-05
43080,6.260068756459971e-06
43081,0.00016736177962451546
43082,1.8151423386263223e-05
43083,3.483228317325201e-07
43084,1.2411854154969987e-09
43085,1.3714831303917962e-05
43086,0.0025371820611807456
43087,3.247448411824736e-10
43088,3.3041766343642502e-06
43089,0.0016353234364580894
43090,2.031837176024695e-07
43091,0.0010835396081049335
43092,1.972332333500391e-06
43093,1.2805062455042925e-05
43094,5.174298379176679e-09
43095,3.3661482837396374e-09
43096,0.001082679079429301
43097,6.06990342954499e-10
43098,0.0008557083908807294
43099,5.02761537852173e-10
43100,0.004354588960814958
43101,7.656613457173104e-06
43102,3.065844102989162e-08
43103,7.976318186929604e-10
43104,0.9935304076976778
43105,6.534224753713931e-06
43106,0.00018240842773407183
43107,3.626384432200518e-11
43108,0.009718259952789701
43109,2.22453301734334e-09
43110,0.1769283012735557
43111,2.9099595047463146e-10
43112,3.1651443063213965e-05
43113,8.995974314407366e-05
43114,8.402188089330215e-07
43115,2.6226291817037117e-05
43116,0.0006567768708818096
43117,3.3239004380931303e-09
43118,3.851046638520832e-07
